535458,zh-cn,33,-nte,-nte,-nte,[[-nte]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[現在式]],,1
535459,zh-cn,33,-nti,-nti,-nti,[[-nti]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[現在式]],,1
535460,zh-cn,33,-ntu,-ntu,-ntu,[[-ntu]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[命令式]],,1
535461,zh-cn,33,-o,-o,-o,[[-o]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]],,1
535462,zh-cn,33,-o,-o,-o,[[-o]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535463,zh-cn,33,-re,-re,-re,[[-re]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[現在式]],,1
535464,zh-cn,33,-sa,-sa,-sa,[[-sa]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535465,zh-cn,33,-sa,-sā,-sā,[[-sā]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]],,1
535466,zh-cn,33,-sam,-saṃ,-saṃ,[[-saṃ]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535467,zh-cn,33,-satthum,-satthuṃ,-satthuṃ,[[-satthuṃ]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535468,zh-cn,33,-se,-se,-se,[[-se]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[現在式]],,1
535469,zh-cn,33,-si,-si,-si,[[-si]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[現在式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535470,zh-cn,33,-si,-sī,-sī,[[-sī]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535471,zh-cn,33,-sim,-siṃ,-siṃ,[[-siṃ]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535472,zh-cn,33,-simha,-simha,-simha,[[-simha]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535473,zh-cn,33,-simha,-simhā,-simhā,[[-simhā]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535474,zh-cn,33,-simhe,-simhe,-simhe,[[-simhe]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535475,zh-cn,33,-simsu,-siṃsu,-siṃsu,[[-siṃsu]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535476,zh-cn,33,-sm,-sṃ,-sṃ,[[-sṃ]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535477,zh-cn,33,-sm,-sṃ,-sṃ,[[-sṃ]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535478,zh-cn,33,-so,-so,-so,[[-so]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535479,zh-cn,33,-ssa,-ssa,-ssa,[[-ssa]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]],,1
535480,zh-cn,33,-ssam,-ssaṃ,-ssaṃ,[[-ssaṃ]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535481,zh-cn,33,-ssama,-ssāma,-ssāma,[[-ssāma]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535482,zh-cn,33,-ssamase,-ssāmase,-ssāmase,[[-ssāmase]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535483,zh-cn,33,-ssamha,-ssamhā,-ssamhā,[[-ssamhā]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]],,1
535484,zh-cn,33,-ssamhase,-ssāmhase,-ssāmhase,[[-ssāmhase]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]],,1
535485,zh-cn,33,-ssamhe,-ssāmhe,-ssāmhe,[[-ssāmhe]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535486,zh-cn,33,-ssami,-ssāmi,-ssāmi,[[-ssāmi]]：[[動詞]]之[[變位]]<br>[[第一人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535487,zh-cn,33,-ssamsu,-ssaṃsu,-ssaṃsu,[[-ssaṃsu]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]],,1
535488,zh-cn,33,-ssante,-ssante,-ssante,[[-ssante]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535489,zh-cn,33,-ssanti,-ssanti,-ssanti,[[-ssanti]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535490,zh-cn,33,-ssare,-ssare,-ssare,[[-ssare]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535491,zh-cn,33,-ssase,-ssase,-ssase,[[-ssase]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535492,zh-cn,33,-ssasi,-ssasi,-ssasi,[[-ssasi]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535493,zh-cn,33,-ssate,-ssate,-ssate,[[-ssate]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535494,zh-cn,33,-ssatha,-ssatha,-ssatha,[[-ssatha]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535495,zh-cn,33,-ssatha,-ssatha,-ssatha,[[-ssatha]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]],,1
535496,zh-cn,33,-ssati,-ssati,-ssati,[[-ssati]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[條件式]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[將來式]],,1
535497,zh-cn,33,-ssavhe,-ssavhe,-ssavhe,[[-ssavhe]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[將來式]],,1
535498,zh-cn,33,-sse,-sse,-sse,[[-sse]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[過去式]],,1
535499,zh-cn,33,-ssimsu,-ssiṃsu,-ssiṃsu,[[-ssiṃsu]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[條件式]],,1
535500,zh-cn,33,-ssu,-ssu,-ssu,[[-ssu]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[命令式]],,1
535501,zh-cn,33,-sttha,-sttha,-sttha,[[-sttha]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535502,zh-cn,33,-stthum,-stthuṃ,-stthuṃ,[[-stthuṃ]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535503,zh-cn,33,-sumu,-suṃū,-suṃū,[[-suṃū]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535504,zh-cn,33,-svham,-svhaṃ,-svhaṃ,[[-svhaṃ]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535505,zh-cn,33,-ta,-ta,-ta,[[-ta]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[命令式]],,1
535506,zh-cn,33,-tam,-taṃ,-taṃ,[[-taṃ]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[命令式]],,1
535507,zh-cn,33,-te,-te,-te,[[-te]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[現在式]],,1
535508,zh-cn,33,-tha,-tha,-tha,[[-tha]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[現在式]],,1
535509,zh-cn,33,-ti,-ti,-ti,[[-ti]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[現在式]],,1
535510,zh-cn,33,-ttha,-ttha,-ttha,[[-ttha]]：[[動詞]]之[[變位]]<br>[[第二人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535511,zh-cn,33,-tthum,-tthuṃ,-tthuṃ,[[-tthuṃ]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535512,zh-cn,33,-tu,-tu,-tu,[[-tu]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[命令式]],,1
535513,zh-cn,33,-u,-ū,-ū,[[-ū]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]],,1
535514,zh-cn,33,-u,-u,-u,[[-u]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]],,1
535515,zh-cn,33,-u,-ū,-ū,[[-ū]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]],,1
535516,zh-cn,33,-ubhi,-ubhi,-ubhi,[[-ubhi]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535517,zh-cn,33,-ubhi,-ubhī,-ubhī,[[-ubhī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535518,zh-cn,33,-ubhi,-ūbhi,-ūbhi,[[-ūbhi]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535519,zh-cn,33,-ubhi,-ūbhī,-ūbhī,[[-ūbhī]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535520,zh-cn,33,-uhi,-uhi,-uhi,[[-uhi]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535521,zh-cn,33,-uhi,-uhī,-uhī,[[-uhī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535522,zh-cn,33,-uhi,-ūhi,-ūhi,[[-ūhi]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535523,zh-cn,33,-uhi,-ūhī,-ūhī,[[-ūhī]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[工具格]],,1
535524,zh-cn,33,-um,-uṃ,-uṃ,[[-uṃ]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[受格]],,1
535525,zh-cn,33,-umha,-umhā,-umhā,[[-umhā]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]],,1
535526,zh-cn,33,-umhi,-umhi,-umhi,[[-umhi]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535527,zh-cn,33,-umhi,-umhī,-umhī,[[-umhī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535528,zh-cn,33,-umu,-uṃū,-uṃū,[[-uṃū]]：[[動詞]]之[[變位]]<br>[[第三人稱]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[過去式]],,1
535529,zh-cn,33,-una,-unā,-unā,[[-unā]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[工具格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[工具格]],,1
535530,zh-cn,33,-unam,-ūnaṃ,-ūnaṃ,[[-ūnaṃ]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[目的格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[屬格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[屬格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[目的格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[屬格]],,1
535531,zh-cn,33,-uni,-ūni,-ūni,[[-ūni]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]],,1
535532,zh-cn,33,-uni,-ūnī,-ūnī,[[-ūnī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[受格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[主格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[呼格]],,1
535533,zh-cn,33,-uni,-uni,-uni,[[-uni]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535534,zh-cn,33,-uni,-unī,-unī,[[-unī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535535,zh-cn,33,-uno,-uno,-uno,[[-uno]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]],,1
535536,zh-cn,33,-usa,-usā,-usā,[[-usā]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[工具格]],,1
535537,zh-cn,33,-usam,-ūsaṃ,-ūsaṃ,[[-ūsaṃ]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[屬格]],,1
535538,zh-cn,33,-usi,-usi,-usi,[[-usi]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535539,zh-cn,33,-usi,-usī,-usī,[[-usī]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535540,zh-cn,33,-usma,-usmā,-usmā,[[-usmā]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]],,1
535541,zh-cn,33,-usmim,-usmiṃ,-usmiṃ,[[-usmiṃ]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[處格]],,1
535542,zh-cn,33,-ussa,-ussa,-ussa,[[-ussa]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]],,1
535543,zh-cn,33,-ussa,-ussā,-ussā,[[-ussā]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[陽性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[目的格]]<br>[[中性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[屬格]],,1
535544,zh-cn,33,-usu,-usu,-usu,[[-usu]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]],,1
535545,zh-cn,33,-usu,-usū,-usū,[[-usū]]：[[名詞]]之[[變格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]],,1
535546,zh-cn,33,-usu,-ūsu,-ūsu,[[-ūsu]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]],,1
535547,zh-cn,33,-usu,-ūsū,-ūsū,[[-ūsū]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]]<br>[[陽性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]]<br>[[中性]]&nbsp;&nbsp;[[複數]]&nbsp;&nbsp;[[處格]],,1
535548,zh-cn,33,-uto,-uto,-uto,[[-uto]]：[[名詞]]之[[變格]]<br>[[陰性]]&nbsp;&nbsp;[[單數]]&nbsp;&nbsp;[[來源格]],,1
