69,2150,2,47,247,31,"Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati vipākapaccayā– vipākaṃ nevasekkhanāsekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… paṭisandhikkhaṇe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā, ekaṃ mahābhūtaṃ… pe….(1) "
69,2151,2,23,150,17,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati vipākapaccayā– vipāke sekkhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2152,2,22,146,16,Asekkhañca nevasekkhanāsekkhañca dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati vipākapaccayā– asekkhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2153,2,2,14,1,Āhārapaccayādi 
69,2154,2,31,178,17,5. Sekkhaṃ dhammaṃ paṭicca sekkho dhammo uppajjati āhārapaccayā… indriyapaccayā… jhānapaccayā… maggapaccaya… sampayuttapaccayā… vippayuttapaccayā… atthipaccayā… natthipaccayā… vigatapaccayā… avigatapaccayā.
69,2155,2,4,14,2,1 . Paccayānulomaṃ
69,2156,2,4,11,2,2 . Saṅkhyāvāro 
69,2157,2,2,7,1,Suddhaṃ 
69,2158,2,71,262,46,"6. Hetuyā nava, ārammaṇe tīṇi, adhipatiyā nava, anantare tīṇi, samanantare tīṇi, sahajāte nava, aññamaññe tīṇi, nissaye nava, upanissaye tīṇi, purejāte tīṇi, āsevane dve, kamme nava, vipāke āhāre indriye jhāne magge nava, sampayutte tīṇi, vippayutte nava, atthiyā nava, natthiyā tīṇi, vigate tīṇi, avigate nava( evaṃ gaṇetabbaṃ). "
69,2159,2,3,8,1,Anulomaṃ .
69,2160,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2161,2,4,12,2,1 . Vibhaṅgavāro 
69,2162,2,2,13,1,Nahetupaccayo 
69,2163,2,69,408,45,"7. Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati nahetupaccayā– ahetukaṃ nevasekkhanāsekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe… ahetukapaṭisandhikkhaṇe… pe… khandhe paṭicca vatthu, vatthuṃ paṭicca khandhā, ekaṃ mahābhūtaṃ… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ ekaṃ mahābhūtaṃ… pe… vicikicchāsahagate uddhaccasahagate khandhe paṭicca vicikicchāsahagato uddhaccasahagato moho.(1) "
69,2164,2,2,17,1,Naārammaṇapaccayo 
69,2165,2,21,112,12,8. Sekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā– sekkhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2166,2,20,114,14,Asekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā– asekkhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2167,2,40,210,24,Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā– nevasekkhanāsekkhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ… pe… paṭisandhikkhaṇe… pe… khandhe paṭicca vatthu… pe… ekaṃ mahābhūtaṃ… pe… asaññasattānaṃ… pe….(1) 
69,2168,2,23,148,17,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā– sekkhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2169,2,22,150,16,Asekkhañca nevasekkhanāsekkhañca dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā– asekkhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2170,2,2,19,1,Naadhipatipaccayādi 
69,2171,2,21,93,12,9. Sekkhaṃ dhammaṃ paṭicca sekkho dhammo uppajjati naadhipatipaccayā– sekkhe khandhe paṭicca sekkho adhipati.(1) 
69,2172,2,18,97,12,Asekkhaṃ dhammaṃ paṭicca asekkho dhammo uppajjati naadhipatipaccayā– asekkhe khandhe paṭicca asekkho adhipati.(1) 
69,2173,2,37,271,21,"Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naadhipatipaccayā…( paripuṇṇaṃ, paṭisandhipi mahābhūtāpi sabbe) naanantarapaccayā… nasamanantarapaccayā… naaññamaññapaccayā… naupanissayapaccayā… napurejātapaccayā… satta( kusalattikasadisā)… napacchājātapaccayā… pe… naāsevanapaccayā. "
69,2173,38,56,58,11,Vipākaṃ sekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe… dve khandhe… pe….(1) 
69,2174,2,22,111,13,10. Sekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naāsevanapaccayā– sekkhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ.(2) 
69,2175,2,33,162,23,Sekkhaṃ dhammaṃ paṭicca sekkho ca nevasekkhanāsekkho ca dhammā uppajjanti naāsevanapaccayā– vipākaṃ sekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhe… pe….(3) 
69,2176,2,10,39,7,Asekkhaṃ dhammaṃ paṭicca asekkho dhammo… tīṇi. 
69,2177,2,36,223,24,"Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naāsevanapaccayā… nevasekkhanāsekkhaṃ ( ekaṃ, paripuṇṇaṃ, sekkhañca, nevasekkhanāsekkhañca, ghaṭanā paripuṇṇā, dvepi kātabbā. Nava) nakammapaccayā– sekkhe khandhe paṭicca sekkhā cetanā. "
69,2178,2,15,136,12,Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati nakammapaccayā– nevasekkhanāsekkhe khandhe paṭicca nevasekkhanāsekkhā cetanā; 
69,2178,16,27,53,6,bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… ekaṃ mahābhūtaṃ… pe…. 
69,2179,2,2,15,1,Navipākapaccayo 
69,2180,2,25,96,14,11. Sekkhaṃ dhammaṃ paṭicca sekkho dhammo uppajjati navipākapaccayā– sekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe….(1) 
69,2181,2,18,110,12,Sekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati navipākapaccayā– sekkhe khandhe paṭicca cittasamuṭṭhānaṃ rūpaṃ.(2) 
69,2182,2,27,142,19,Sekkhaṃ dhammaṃ paṭicca sekkho ca nevasekkhanāsekkho ca dhammā uppajjanti navipākapaccayā– sekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe….(3) 
69,2183,2,19,107,11,"12. Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati navipākapaccayā( paripuṇṇaṃ, paṭisandhi natthi). "
69,2184,2,22,146,16,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati navipākapaccayā– sekkhe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṃ rūpaṃ.(1) 
69,2185,2,2,16,1,Naāhārapaccayādi 
69,2186,2,19,124,11,13. Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati naāhārapaccayā… naindriyapaccayā… najhānapaccayā… namaggapaccayā . 
69,2187,2,2,19,1,Nasampayuttapaccayo 
69,2188,2,18,99,9,14. Sekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati nasampayuttapaccayā… pe…( naārammaṇapaccayasadisaṃ). 
69,2189,2,2,21,1,Navippayuttapaccayādi 
69,2190,2,10,61,8,Sekkhaṃ dhammaṃ paṭicca sekkho dhammo uppajjati navippayuttapaccayā. 
69,2190,11,24,44,8,Arūpe sekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe….(1) 
69,2191,2,23,108,15,Asekkhaṃ dhammaṃ paṭicca asekkho dhammo uppajjati navippayuttapaccayā– arūpe asekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe….(1) 
69,2192,2,33,224,22,Nevasekkhanāsekkhaṃ dhammaṃ paṭicca nevasekkhanāsekkho dhammo uppajjati navippayuttapaccayā– arūpe nevasekkhanāsekkhaṃ ekaṃ khandhaṃ paṭicca tayo khandhā… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe… nonatthipaccayā… novigatapaccayā.
69,2193,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2194,2,4,11,2,2 . Saṅkhyāvāro 
69,2195,2,2,7,1,Suddhaṃ 
69,2196,2,63,282,40,"15. Nahetuyā ekaṃ, naārammaṇe pañca, naadhipatiyā tīṇi, naanantare nasamanantare naaññamaññe naupanissaye pañca, napurejāte satta, napacchājāte nava, naāsevane nava, nakamme dve, navipāke pañca, naāhāre ekaṃ, naindriye ekaṃ, najhāne ekaṃ, namagge ekaṃ, nasampayutte pañca, navippayutte tīṇi, nonatthiyā pañca, novigate pañca( evaṃ gaṇetabbaṃ). "
69,2197,2,3,10,1,Paccanīyaṃ .
69,2198,2,4,23,2,3 . Paccayānulomapaccanīyaṃ 
69,2199,2,2,9,1,Hetudukaṃ 
69,2200,2,47,231,30,"16. Hetupaccayā naārammaṇe pañca, naadhipatiyā tīṇi, naanantare nasamanantare naaññamaññe naupanissaye pañca, napurejāte satta, napacchājāte naāsevane nava, nakamme dve, navipāke pañca, nasampayutte pañca, navippayutte tīṇi, nonatthiyā pañca, novigate pañca( evaṃ gaṇetabbaṃ). "
69,2201,2,3,17,1,Anulomapaccanīyaṃ .
69,2202,2,4,23,2,4 . Paccayapaccanīyānulomaṃ 
69,2203,2,2,11,1,Nahetudukaṃ 
69,2204,2,36,192,28,"17. Nahetupaccayā ārammaṇe ekaṃ, anantare samanantare sahajāte aññamaññe nissaye upanissaye purejāte āsevane kamme vipāke āhāre indriye jhāne magge sampayutte vippayutte atthiyā natthiyā vigate avigate ekaṃ( evaṃ gaṇetabbaṃ). "
69,2205,2,3,16,1,Paccanīyānulomaṃ . 
69,2206,2,3,11,1,Paṭiccavāro .
69,2207,2,4,12,2,2 . Sahajātavāro
69,2208,2,6,29,3,( Sahajātavāro paṭiccavārasadiso.)
69,2209,2,4,11,2,3 . Paccayavāro
69,2210,2,4,14,2,1 . Paccayānulomaṃ
69,2211,2,4,12,2,1 . Vibhaṅgavāro 
69,2212,2,2,11,1,Hetupaccayo 
69,2213,2,17,75,9,18. Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati hetupaccayā… tīṇi( paṭiccavārasadisaṃ). 
69,2214,2,15,77,10,Asekkhaṃ dhammaṃ paccayā asekkho dhammo uppajjati hetupaccayā… tīṇi( paṭiccavārasadisaṃ). 
69,2215,2,30,185,18,"19. Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati hetupaccayā( paripuṇṇaṃ), mahābhūte paccayā cittasamuṭṭhānaṃ rūpaṃ kaṭattārūpaṃ upādārūpaṃ, vatthuṃ paccayā nevasekkhanāsekkhā khandhā.(1) "
69,2216,2,17,92,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati hetupaccayā– vatthuṃ paccayā sekkhā khandhā.(2) 
69,2217,2,17,94,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā asekkho dhammo uppajjati hetupaccayā– vatthuṃ paccayā asekkhā khandhā.(3) 
69,2218,2,27,152,20,"Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho ca nevasekkhanāsekkho ca dhammā uppajjanti hetupaccayā– vatthuṃ paccayā sekkhā khandhā, mahābhūte paccayā cittasamuṭṭhānaṃ rūpaṃ.(4) "
69,2219,2,25,154,18,"Nevasekkhanāsekkhaṃ dhammaṃ paccayā asekkho ca nevasekkhanāsekkho ca dhammā uppajjanti hetupaccayā– vatthuṃ paccayā asekkhā khandhā, mahābhūte paccayā cittasamuṭṭhānaṃ rūpaṃ.(5) "
69,2220,2,29,136,18,20. Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati hetupaccayā– sekkhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā… pe… dve khandhā.(1) 
69,2221,2,22,142,16,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati hetupaccayā– sekkhe khandhe ca mahābhūte ca paccayā cittasamuṭṭhānaṃ rūpaṃ.(2) 
69,2222,2,38,213,29,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho ca nevasekkhanāsekkho ca dhammā uppajjanti hetupaccayā– sekkhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā… pe… dve khandhā. Sekkhe khandhe ca mahābhūte ca paccayā cittasamuṭṭhānaṃ rūpaṃ.(3) 
69,2223,2,12,61,7,Asekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā… tīṇi( sekkhasadisā). 
69,2224,2,2,15,1,Ārammaṇapaccayo 
69,2225,2,14,61,8,21. Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati ārammaṇapaccayā… ekaṃ. 
69,2226,2,9,39,6,Asekkhaṃ dhammaṃ paccayā asekkho dhammo… ekaṃ. 
69,2227,2,34,229,23,"Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati ārammaṇapaccayā… ekaṃ, vatthuṃ paccayā nevasekkhanāsekkhā khandhā, cakkhāyatanaṃ paccayā cakkhuviññāṇaṃ… pe… kāyāyatanaṃ paccayā kāyaviññāṇaṃ, vatthuṃ paccayā nevasekkhanāsekkhā khandhā.(1) "
69,2228,2,18,96,12,Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati ārammaṇapaccayā– vatthuṃ paccayā sekkhā khandhā.(2) 
69,2229,2,18,98,12,Nevasekkhanāsekkhaṃ dhammaṃ paccayā asekkho dhammo uppajjati ārammaṇapaccayā– vatthuṃ paccayā asekkhā khandhā.(3) 
69,2230,2,26,140,18,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati ārammaṇapaccayā– sekkhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā… pe… dve khandhā.(1) 
69,2231,2,26,143,18,Asekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā asekkho dhammo uppajjati ārammaṇapaccayā– asekkhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā… pe… dve khandhā.(1) 
69,2232,2,2,17,1,Adhipatipaccayādi 
69,2233,2,38,220,23,22. Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati adhipatipaccayā… anantarapaccayā… samanantarapaccayā… sahajātapaccayā… aññamaññapaccaya… nissayapaccayā … upanissayapaccayā… purejātapaccayā… āsevanapaccayā– sekkhaṃ ekaṃ khandhaṃ paccayā tayo khandhā… pe… 
69,2234,2,24,159,16,Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati āsevanapaccayā– nevasekkhanāsekkhaṃ ekaṃ khandhaṃ paccayā… pe… vatthuṃ paccayā nevasekkhanāsekkhā khandhā.(1) 
69,2235,2,17,95,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati āsevanapaccayā– vatthuṃ paccayā sekkhā khandhā.(2) 
69,2236,2,27,139,19,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati āsevanapaccayā – sekkhaṃ ekaṃ khandhañca vatthuñca paccayā tayo khandhā… pe… dve khandhā.(1) 
69,2237,2,2,14,1,Kammapaccayādi 
69,2238,2,41,231,23,23. Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati kammapaccayā… vipākapaccayā– vipākaṃ sekkhaṃ ekaṃ khandhaṃ… pe… āhārapaccayā… indriyapaccayā… jhānapaccayā… maggapaccayā… sampayuttapaccayā… vippayuttapaccayā… atthipaccayā… natthipaccayā… vigatapaccayā… avigatapaccayā.
69,2239,2,4,14,2,1 . Paccayānulomaṃ
69,2240,2,4,11,2,2 . Saṅkhyāvāro 
69,2241,2,2,7,1,Suddhaṃ 
69,2242,2,75,338,48,"24. Hetuyā sattarasa, ārammaṇe satta, adhipatiyā sattarasa, anantare satta, samanantare satta, sahajāte sattarasa, aññamaññe satta, nissaye sattarasa, upanissaye satta, purejāte satta, āsevane cattāri, kamme sattarasa, vipāke sattarasa, āhāre sattarasa, indriye jhāne magge sattarasa, sampayutte satta, vippayutte sattarasa, atthiyā sattarasa, natthiyā satta, vigate satta, avigate sattarasa( evaṃ gaṇetabbaṃ). "
69,2243,2,3,8,1,Anulomaṃ .
69,2244,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2245,2,4,12,2,1 . Vibhaṅgavāro 
69,2246,2,2,13,1,Nahetupaccayo 
69,2247,2,27,171,19,25. Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati nahetupaccayā– ahetukaṃ nevasekkhanāsekkhaṃ ekaṃ khandhaṃ paccayā tayo khandhā cittasamuṭṭhānañca rūpaṃ… pe… dve khandhā. 
69,2247,28,85,351,39,"Ahetukapaṭisandhikkhaṇe… pe… khandhe paccayā vatthu, vatthuṃ paccayā khandhā, ekaṃ mahābhūtaṃ paccayā… pe… bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… asaññasattānaṃ… pe… cakkhāyatanaṃ paccayā cakkhuviññāṇaṃ… pe… kāyāyatanaṃ paccayā kāyaviññāṇaṃ, vatthuṃ paccayā ahetukā nevasekkhanāsekkhā khandhā, vicikicchāsahagate uddhaccasahagate khandhe ca vatthuñca paccayā vicikicchāsahagato uddhaccasahagato moho.(1) "
69,2248,2,2,19,1,Naārammaṇapaccayādi 
69,2249,2,18,73,8,26. Sekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati naārammaṇapaccayā… pe….(1) 
69,2250,2,18,93,12,Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati naadhipatipaccayā– sekkhe khandhe paccayā sekkho adhipati.(1) 
69,2251,2,20,97,14,Asekkhaṃ dhammaṃ paccayā asekkho dhammo uppajjati naadhipatipaccayā– asekkhe khandhe paccayā asekkho adhipati.(1) 
69,2252,2,27,163,16,Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati naadhipatipaccayā( paripuṇṇaṃ) asaññasattānaṃ… pe… cakkhāyatanaṃ… pe… vatthuṃ paccayā nevasekkhanāsekkhā khandhā.(1) 
69,2253,2,17,99,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati naadhipatipaccayā– vatthuṃ paccayā sekkho adhipati.(2) 
69,2254,2,17,101,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā asekkho dhammo uppajjati naadhipatipaccayā– vatthuṃ paccayā asekkho adhipati.(3) 
69,2255,2,21,127,15,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati naadhipatipaccayā– sekkhe khandhe ca vatthuñca paccayā sekkho adhipati.(1) 
69,2256,2,21,131,15,Asekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā asekkho dhammo uppajjati naadhipatipaccayā– asekkhe khandhe ca vatthuñca paccayā asekkho adhipati.(1) 
69,2257,2,2,19,1,Naanantarapaccayādi 
69,2258,2,36,231,21,27. Sekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati naanantarapaccayā… nasamanantarapaccayā… naaññamaññapaccayā… naupanissayapaccayā… napurejātapaccayā… napacchājātapaccayā( satta)… naāsevanapaccayā… nakammapaccayā– sekkhe khandhe paccayā sekkhā cetanā. 
69,2259,2,16,136,13,Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati nakammapaccayā– nevasekkhanāsekkhe khandhe paccayā nevasekkhanāsekkhā cetanā. 
69,2259,17,32,77,8,Bāhiraṃ… āhārasamuṭṭhānaṃ… utusamuṭṭhānaṃ… pe… vatthuṃ paccayā nevasekkhanāsekkhā cetanā.(1) 
69,2260,2,17,94,11,Nevasekkhanāsekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati nakammapaccayā– vatthuṃ paccayā sekkhā cetanā.(2) 
69,2261,2,21,122,15,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati nakammapaccayā– sekkhe khandhe ca vatthuñca paccayā sekkhā cetanā.(1) 
69,2262,2,2,15,1,Navipākapaccayo 
69,2263,2,17,73,10,28. Sekkhaṃ dhammaṃ paccayā sekkho dhammo uppajjati navipākapaccayā( sekkhamūlake tīṇi). 
69,2264,2,13,109,9,Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati navipākapaccayā( nevasekkhanāsekkhamūlake tīṇi). 
69,2265,2,14,99,10,Sekkhañca nevasekkhanāsekkhañca dhammaṃ paccayā sekkho dhammo uppajjati navipākapaccayā( sekkhaghaṭanesu tīṇi). 
69,2266,2,2,16,1,Naāhārapaccayādi 
69,2267,2,29,194,15,29. Nevasekkhanāsekkhaṃ dhammaṃ paccayā nevasekkhanāsekkho dhammo uppajjati naāhārapaccayā… naindriyapaccayā… najhānapaccayā… namaggapaccayā… nasampayuttapaccayā… navippayuttapaccayā… nonatthipaccayā… novigatapaccayā… pe….
69,2268,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2269,2,4,11,2,2 . Saṅkhyāvāro 
69,2270,2,2,7,1,Suddhaṃ 
69,2271,2,70,311,44,"30. Nahetuyā ekaṃ, naārammaṇe pañca, naadhipatiyā satta, naanantare pañca, nasamanantare pañca, naaññamaññe pañca, naupanissaye pañca, napurejāte satta, napacchājāte sattarasa, naāsevane sattarasa, nakamme cattāri, navipāke nava, naāhāre ekaṃ, naindriye ekaṃ, najhāne ekaṃ, namagge ekaṃ, nasampayutte pañca, navippayutte tīṇi, nonatthiyā pañca, novigate pañca( evaṃ gaṇetabbaṃ). "
69,2272,2,3,10,1,Paccanīyaṃ .
69,2273,2,4,23,2,3 . Paccayānulomapaccanīyaṃ 
69,2274,2,2,9,1,Hetudukaṃ 
69,2275,2,49,249,31,"31. Hetupaccayā naārammaṇe pañca, naadhipatiyā satta, naanantare nasamanantare naaññamaññe naupanissaye pañca, napurejāte satta, napacchājāte sattarasa, naāsevane sattarasa, nakamme cattāri, navipāke nava, nasampayutte pañca, navippayutte tīṇi, nonatthiyā pañca, novigate pañca( evaṃ gaṇetabbaṃ). "
69,2276,2,3,17,1,Anulomapaccanīyaṃ .
69,2277,2,4,23,2,4 . Paccayapaccanīyānulomaṃ 
69,2278,2,24,92,14,"32. Nahetupaccayā ārammaṇe ekaṃ, anantare samanantare sahajāte aññamaññe ekaṃ… pe… avigate ekaṃ( evaṃ gaṇetabbaṃ). "
69,2279,2,3,16,1,Paccanīyānulomaṃ . 
69,2280,2,3,11,1,Paccayavāro .
69,2281,2,4,11,2,4 . Nissayavāro
69,2282,2,6,28,3,( Nissayavāro paccayavārasadiso.)
69,2283,2,4,13,2,5 . Saṃsaṭṭhavāro
69,2284,2,4,14,2,1 . Paccayānulomaṃ
69,2285,2,4,12,2,1 . Vibhaṅgavāro 
69,2286,2,2,11,1,Hetupaccayo 
69,2287,2,31,108,18,33. Sekkhaṃ dhammaṃ saṃsaṭṭho sekkho dhammo uppajjati hetupaccayā – sekkhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā… pe… dve khandhe… pe….(1) 
69,2288,2,27,111,17,Asekkhaṃ dhammaṃ saṃsaṭṭho asekkho dhammo uppajjati hetupaccayā– asekkhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā… pe… dve khandhe… pe….(1) 
69,2289,2,31,162,19,Nevasekkhanāsekkhaṃ dhammaṃ saṃsaṭṭho nevasekkhanāsekkho dhammo uppajjati hetupaccayā– nevasekkhanāsekkhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā… pe… dve khandhe… pe… paṭisandhikkhaṇe… pe….(1) 
69,2290,2,2,17,1,Ārammaṇapaccayādi 
69,2291,2,30,131,17,34. Sekkhaṃ dhammaṃ saṃsaṭṭho sekkho dhammo uppajjati ārammaṇapaccayā… adhipatipaccayā… pe… purejātapaccayā… āsevanapaccayā( dve kātabbā)… pe… avigatapaccayā.
69,2292,2,4,14,2,1 . Paccayānulomaṃ
69,2293,2,4,11,2,2 . Saṅkhyāvāro 
69,2294,2,37,147,23,"35. Hetuyā tīṇi, ārammaṇe tīṇi, adhipatiyā tīṇi, anantare samanantare sahajāte aññamaññe nissaye upanissaye purejāte tīṇi, āsevane dve, kamme tīṇi… pe… avigate tīṇi( evaṃ gaṇetabbaṃ). "
69,2295,2,3,8,1,Anulomaṃ .
69,2296,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2297,2,4,12,2,1 . Vibhaṅgavāro 
69,2298,2,2,13,1,Nahetupaccayo 
69,2299,2,42,267,27,36. Nevasekkhanāsekkhaṃ dhammaṃ saṃsaṭṭho nevasekkhanāsekkho dhammo uppajjati nahetupaccayā– ahetukaṃ nevasekkhanāsekkhaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā… pe… dve khandhe… pe… ahetukapaṭisandhikkhaṇe… pe… vicikicchāsahagate uddhaccasahagate khandhe saṃsaṭṭho vicikicchāsahagato uddhaccasahagato moho.(1) 
69,2300,2,2,17,1,Naadhipatipaccayo 
69,2301,2,23,97,14,37. Sekkhaṃ dhammaṃ saṃsaṭṭho sekkho dhammo uppajjati naadhipatipaccayā – sekkhe khandhe saṃsaṭṭho sekkho adhipati.(1) 
69,2302,2,18,101,12,Asekkhaṃ dhammaṃ saṃsaṭṭho asekkho dhammo uppajjati naadhipatipaccayā– asekkhe khandhe saṃsaṭṭho asekkho adhipati.(1) 
69,2303,2,14,99,9,"Nevasekkhanāsekkhaṃ dhammaṃ saṃsaṭṭho nevasekkhanāsekkho dhammo uppajjati naadhipatipaccayā( paripuṇṇaṃ, ekaṃ). "
69,2304,2,2,19,1,Napurejātapaccayādi 
69,2305,2,38,194,20,38. Sekkhaṃ dhammaṃ saṃsaṭṭho sekkho dhammo uppajjati napurejātapaccayā… napacchājātapaccayā… naāsevanapaccayā… nakammapaccayā( dve kātabbā)… navipākapaccayā( dve kātabbā)… najhānapaccayā… namaggapaccayā… navippayuttapaccayā… pe….
69,2306,2,4,17,2,2 . Paccayapaccanīyaṃ
69,2307,2,4,11,2,2 . Saṅkhyāvāro 
69,2308,2,38,144,22,"39. Nahetuyā ekaṃ, naadhipatiyā tīṇi, napurejāte tīṇi, napacchājāte tīṇi, naāsevane tīṇi, nakamme dve, navipāke dve, najhāne ekaṃ, namagge ekaṃ, navippayutte tīṇi( evaṃ gaṇetabbaṃ). "
69,2309,2,3,10,1,Paccanīyaṃ .
69,2310,2,4,23,2,3 . Paccayānulomapaccanīyaṃ 
